CODIGO;DESCRICAO;PR_UNIT;
1;LEITE FERMENTADO YAKULT 6X80 GR;0.5104;
2;LEITE FERMENTADO YAKULT 40 6X80GR;0.6392;
3;LEITE FERMENTADO YAKULT 40 LIGHT 6X80GR;0.692;
4;TAFFMAN-EX 6X110ML;1.374.700;
5;HI-LINE F 6X100ML;1.347.400;
6;SUCO DE MACA 3X200ML;1.069.600;
7;TONYU MACA 3X200ML;1.063.300;
8;TONYU MARACUJA 3X200ML;1.063.300;
9;TONYU ABACAXI 3X200ML;1.063.300;
10;TONYU MORANGO 3X200ML;1.063.300;
11;YODEL ABACAXI 3X210G;0.9638;
12;YODEL MORANGO 3X210G;0.9638;
13;YODEL UVA VERDE 3X210G;0.9638;
14;SOFYL SOBREMESA LACTEA FERMENTADA BAUNILHA 100GR;0.7731;
15;SOFYL SOBREMESA LACTEA FERMENTADA BAUNILHA LIGHT 110GR;0.7731;
16;SOFYL SOBREMESA LACTEA FERMENTADA MORANGO 110GR;0.7731;
17;SOFYL SOBREMESA LACTEA FERMENTADA UVA VERDE 110GR;0.7731;
18;MASSA PASTEL ROLO 500GR;1.760.000;
19;MASSA PASTEL AROSCO 1000GR;3.310.000;
